spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,average_song
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",49,-2,-1,MX,2025-02-16,90,False,169917,rosie,2024-12-06,0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,4,Higher
2Oj3iCVLQgwjwRF9VHo7gt,No Pasa Nada,"Clave Especial, Fuerza Regida",50,0,0,MX,2025-02-16,79,True,136000,No Pasa Nada,2024-10-10,0.834,0.894,4,-1.934,0,0.0466,0.23,1.01e-05,0.124,0.898,145.142,3,About_Average
4eLDmhsJW3JoZTXCAozHor,Loco,Neton Vega,1,49,49,MX,2025-02-15,3,False,186521,Mi Vida Mi Muerte,2025-02-14,0.849,0.708,1,-5.502,1,0.0686,0.0741,0.00768,0.139,0.636,91.981,4,Lower
5Z75FvRFiultmPFWHx5jQ7,7 Dias,"Gabito Ballesteros, Tito Double P",2,0,0,MX,2025-02-15,85,True,180688,7 Dias,2025-01-30,0.838,0.746,11,-3.749,1,0.0614,0.386,0.0,0.0839,0.577,111.913,3,Higher
78HEzDEs1QUnHB2DbxgC1s,Te Quería Ver,"Alemán, Neton Vega",3,0,1,MX,2025-02-15,81,False,176129,Te Quería Ver,2025-01-31,0.802,0.761,4,-5.182,0,0.0681,0.188,1.69e-05,0.0922,0.448,100.019,4,About_Average
0LTwdL5yZ6YOTEGUQPFuSN,ROSONES,Tito Double P,4,0,-1,MX,2025-02-15,88,True,177590,ROSONES,2024-12-05,0.802,0.726,1,-5.939,1,0.0318,0.704,9.7e-06,0.117,0.604,120.129,3,Lower
7sd6zMrgGpEa7NkQm9TRrg,NADIE,Tito Double P,5,0,1,MX,2025-02-15,87,True,197031,NADIE,2024-11-21,0.702,0.843,7,-4.71,1,0.114,0.465,0.0,0.12,0.526,92.604,4,About_Average
3sK8wGT43QFpWrvNQsrQya,DtMF,Bad Bunny,6,0,-1,MX,2025-02-15,97,True,237117,DeBÍ TiRAR MáS FOToS,2025-01-05,0.625,0.131,7,-27.405,0,0.0717,0.177,0.218,0.0807,0.032,136.02,4,Lower
5LHPcY9yd0hWVFIW4yfOCJ,Pika Pika,"Chuyin, Fuerza Regida, Jorsshh, Calle 24",7,2,2,MX,2025-02-15,82,True,147981,Pika Pika,2024-11-29,0.716,0.808,1,-6.383,1,0.0332,0.207,4.61e-06,0.14,0.788,127.023,3,Lower
3D24ErT1MMmUfXWotSj2A2,ME JALO,"Fuerza Regida, Grupo Frontera",8,0,5,MX,2025-02-15,87,True,212002,MALA MÍA,2024-12-19,0.47,0.75,2,-5.887,0,0.112,0.216,0.0,0.169,0.62,79.814,4,Lower
4OLT65TRsOx3Iv1TlCcQVb,Presidente,"Gabito Ballesteros, Natanael Cano, Luis R Conriquez, Neton Vega",9,1,-2,MX,2025-02-15,86,True,181064,Presidente,2024-10-21,0.732,0.827,11,-4.152,1,0.0585,0.123,0.0,0.117,0.584,105.145,1,Lower
5lKFO0PrOC9jmOlPEdjHsL,DOS DÍAS,"Tito Double P, Peso Pluma",10,-3,-2,MX,2025-02-15,86,True,153928,INCÓMODO,2024-08-22,0.745,0.513,1,-9.116,1,0.087,0.783,0.0,0.216,0.929,109.935,3,Lower
2Vw8vOliCmBOAys8Q2xzJZ,Mi Vida Mi Muerte,Neton Vega,11,39,39,MX,2025-02-15,2,False,175714,Mi Vida Mi Muerte,2025-02-14,0.792,0.717,2,-3.902,0,0.0513,0.13,0.00557,0.379,0.361,83.976,4,Lower
5jHozZMWbrExAFni95mvvH,Por Esos Ojos,Fuerza Regida,12,4,38,MX,2025-02-15,71,True,188064,Por Esos Ojos,2025-02-11,0.509,0.681,5,-6.978,0,0.106,0.294,0.0,0.191,0.511,102.462,3,Lower
1cOboCuWYI2osTOfolMRS6,Tu Boda,"Oscar Maydon, Fuerza Regida",13,0,-1,MX,2025-02-15,87,True,225880,Tu Boda,2024-09-26,0.694,0.651,6,-6.968,1,0.0784,0.496,1.36e-05,0.0787,0.471,112.648,3,About_Average
2lTm559tuIvatlT1u0JYG2,BAILE INoLVIDABLE,Bad Bunny,14,-2,-3,MX,2025-02-15,95,True,367725,DeBÍ TiRAR MáS FOToS,2025-01-05,0.168,0.00332,10,-46.113,1,0.0615,0.192,0.79,0.112,0.219,119.387,3,Lower
43558Td2trz7O0chZYohEE,Amapola,"Natanael Cano, Nueva H",15,-4,-5,MX,2025-02-15,83,False,180693,Amapola,2024-12-05,0.758,0.596,9,-7.836,0,0.0264,0.0641,0.0,0.245,0.753,133.0,3,About_Average
6x59lSlNU7TvsJZy7134uC,ROSONES,"Jorsshh, Fuerza Regida",16,1,2,MX,2025-02-15,85,True,178079,ROSONES,2024-11-15,0.752,0.871,6,-4.387,1,0.029,0.164,0.0,0.296,0.827,119.997,3,About_Average
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,17,-3,33,MX,2025-02-15,91,True,274192,Not Like Us,2024-05-04,0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,4,Lower
3IEvQ1CzszUJtTRLmmMJ2X,5-7,"Tito Double P, Junior H",18,0,-3,MX,2025-02-15,83,False,174500,INCÓMODO,2024-08-22,0.827,0.596,10,-8.36,1,0.039,0.379,0.0,0.138,0.964,111.997,3,About_Average
6X6m4xmdFcz31p1h7Qg68c,EL LOKERON,Tito Double P,19,1,-2,MX,2025-02-15,85,True,145473,INCÓMODO,2024-08-22,0.724,0.689,7,-7.174,0,0.0524,0.573,6.77e-06,0.0922,0.936,120.208,3,About_Average
4dF08DjAjgactxNnsjRod6,Bandida,"Luis R Conriquez, Peso Pluma",20,-1,-6,MX,2025-02-15,82,True,165026,Bandida,2025-01-16,0.753,0.732,5,-6.246,0,0.0429,0.413,0.0,0.253,0.682,118.012,3,About_Average
2lAUq68F2bt7Kc218n9FPp,AY MAMÁ,"Tito Double P, Grupo Frontera",21,0,-1,MX,2025-02-15,83,True,163031,INCÓMODO,2024-08-22,0.666,0.764,4,-6.297,0,0.116,0.366,0.0,0.347,0.729,148.853,4,Higher
2aYZaN5SmkRDLsrrV8GkBQ,LA PATRULLA,"Peso Pluma, Neton Vega",22,8,10,MX,2025-02-15,82,True,130614,ÉXODO,2024-06-20,0.722,0.74,6,-7.22,0,0.063,0.68,3.27e-05,0.176,0.893,132.731,3,Lower
6J5kc12BW5HuP3d7C3vvx8,EoO,Bad Bunny,23,0,-4,MX,2025-02-15,91,True,204768,DeBÍ TiRAR MáS FOToS,2025-01-05,0.36,0.464,10,-29.598,0,0.0702,0.749,0.859,0.0825,0.184,63.662,4,Lower
0NsGFMIo2aNbAkJu48ndaf,Morena Canela,Chino Pacas,24,3,-2,MX,2025-02-15,83,True,178336,Que Sigan Llegando Las Pacas (Extended),2024-10-18,0.658,0.614,10,-6.981,1,0.0324,0.105,2.18e-05,0.092,0.465,119.893,3,About_Average
6HrALJOMsfPCCbUo5cJCON,ESCAPATE,"Tito Double P, Chino Pacas",25,-3,1,MX,2025-02-15,83,True,144674,INCÓMODO,2024-08-22,0.818,0.447,5,-10.247,0,0.047,0.514,8.14e-05,0.187,0.693,120.09,1,Lower
4JLZyyWuvvse6xKiZqRdau,Todo a Su Tiempo,Neton Vega,26,3,-2,MX,2025-02-15,78,False,238240,Todo a Su Tiempo,2024-09-27,0.801,0.884,4,-6.039,0,0.0828,0.751,0.00219,0.0558,0.87,137.944,3,Higher
7qXptgpZGo8AFPhJCBVLFE,LINDA,"Tito Double P, Neton Vega",27,4,8,MX,2025-02-15,79,True,224210,INCÓMODO,2024-08-22,0.911,0.761,6,-6.712,0,0.0507,0.135,3.48e-05,0.163,0.948,124.983,4,Higher
5TFD2bmFKGhoCRbX61nXY5,NUEVAYoL,Bad Bunny,28,4,-3,MX,2025-02-15,93,False,183685,DeBÍ TiRAR MáS FOToS,2025-01-05,0.142,0.195,6,-20.024,1,0.139,0.265,0.995,0.204,0.12,137.922,4,Lower
4ZOkfHC38nxSeSqzGE5HFr,PIÉNSALO,Junior H,29,-4,-1,MX,2025-02-15,81,True,240669,$AD BOYZ 4 LIFE II,2023-10-05,0.716,0.536,2,-7.798,0,0.0328,0.452,0.0,0.208,0.359,97.541,3,Lower
5GTBdEjZe7zEDp1N0eCZE4,HOLLYWOOD,"Peso Pluma, Estevan Plazola",30,3,0,MX,2025-02-15,80,True,284864,ÉXODO,2024-06-20,0.707,0.683,3,-7.598,0,0.191,0.7,5.88e-06,0.134,0.545,94.979,3,Higher
1YYfyJ2yCvGFCxwjsIqEK9,Khé?,"Rauw Alejandro, Romeo Santos",31,-7,-8,MX,2025-02-15,87,False,206066,Cosa Nuestra,2024-11-15,0.687,0.627,7,-4.975,1,0.181,0.326,0.0,0.0893,0.47,155.865,4,Higher
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",32,4,2,MX,2025-02-15,98,False,251667,Die With A Smile,2024-08-16,0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,3,Lower
0hfXHqWhOpbR9YQmQojDMN,gervonta,Peso Pluma,33,-5,-12,MX,2025-02-15,84,True,167367,gervonta,2024-12-05,0.732,0.698,2,-6.147,0,0.096,0.552,0.00317,0.225,0.723,121.056,3,About_Average
4Ndjd6DhKIC5IPoBIrMQuX,Ese Vato No Te Queda,"Carin Leon, Gabito Ballesteros",34,-8,3,MX,2025-02-15,84,True,198607,Ese Vato No Te Queda,2024-10-24,0.748,0.74,7,-3.643,0,0.0387,0.0292,0.000109,0.087,0.618,117.955,4,About_Average
59D4DOkspUbWyMmbAPQkxZ,VOY A LLeVARTE PA PR,Bad Bunny,35,-1,-8,MX,2025-02-15,92,True,156364,DeBÍ TiRAR MáS FOToS,2025-01-05,0.148,0.604,7,-35.032,1,0.0588,0.921,0.453,0.405,1e-05,106.295,3,Lower
6YOfGIE6iFxC7G8OlGGvzW,ROCKSTAR,Junior H,36,-1,-3,MX,2025-02-15,81,True,168677,$AD BOYZ 4 LIFE II,2023-10-05,0.761,0.658,11,-7.188,1,0.0429,0.292,1.55e-06,0.137,0.895,125.036,3,Higher
1pn82sWTAmrP709W07VImY,Gallos Y Caballos,"Grupo Maximo Grado, Natanael Cano",37,2,-8,MX,2025-02-15,75,True,158543,Gallos Y Caballos,2025-01-30,0.779,0.921,10,-2.778,1,0.0543,0.202,0.0,0.29,0.929,113.407,3,Higher
1C84d9abZVKWHT2YYpoean,Si No Quieres No,"Luis R Conriquez, Neton Vega",38,4,1,MX,2025-02-15,81,False,147011,Si No Quieres No,2024-03-10,0.786,0.786,4,-6.372,0,0.0512,0.445,2.12e-06,0.0947,0.611,100.123,1,Lower
4oB8Xd7gMlUEtWoD8bmCXW,Morena,"Neton Vega, Peso Pluma",39,11,11,MX,2025-02-15,10,False,193728,Mi Vida Mi Muerte,2025-02-14,0.697,0.776,4,-7.409,0,0.0308,0.379,0.00148,0.341,0.189,118.007,3,Lower
1cZHUhGz7xJ8c4szDipipd,Mejores Jordans,"Victor Mendivil, Oscar Maydon",40,-2,-2,MX,2025-02-15,79,False,234077,Mejores Jordans,2024-07-30,0.669,0.583,1,-8.949,1,0.269,0.603,2.54e-06,0.1,0.271,115.221,4,Lower
0l0vcZMU7AOeQmUIREoI2U,Qué Pasaría...,"Rauw Alejandro, Bad Bunny",41,-4,-10,MX,2025-02-15,89,True,191018,Cosa Nuestra,2024-11-15,0.833,0.563,4,-5.593,0,0.204,0.528,1.27e-05,0.139,0.343,105.008,4,Lower
6v5qt5KPQHJt5ckWuhDGtM,El Mayor De Los Ranas,"Victor Valverde, JR Torres",42,-1,-2,MX,2025-02-15,67,True,172059,Con Tokio,2025-01-17,0.842,0.748,10,-4.647,0,0.0706,0.278,0.0,0.0437,0.881,91.02,4,About_Average
24teIhDYO2RocTA2v5dY0r,Extssy Model,Junior H,43,1,-1,MX,2025-02-15,78,False,240654,Mi Vida En Un Cigarro 2,2022-02-11,0.675,0.725,4,-4.766,0,0.0334,0.0839,0.0,0.334,0.469,92.513,3,Higher
2JJdNXpiCQoAeLQvVMpIEh,Yo Vengo De La Nada,"Juan Freer, miguel cornejo",44,3,-3,MX,2025-02-15,77,False,156807,Yo Vengo De La Nada,2024-12-20,0.758,0.834,4,-6.089,0,0.0391,0.351,0.0,0.111,0.781,129.88,3,About_Average
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),"Kendrick Lamar, SZA",45,-5,5,MX,2025-02-15,89,False,177598,GNX,2024-11-21,0.707,0.575,2,-7.546,1,0.125,0.251,0.0,0.248,0.576,138.008,4,About_Average
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,46,-1,-3,MX,2025-02-15,90,False,195824,Si Antes Te Hubiera Conocido,2024-06-21,0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,4,Higher
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",47,-1,-1,MX,2025-02-15,90,False,169917,rosie,2024-12-06,0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,4,Higher
0zLA16D7GXoT8K7XFaiCv3,TU SI,"Tito Double P, Armenta",48,-5,-12,MX,2025-02-15,77,True,181921,INCÓMODO,2024-08-22,0.851,0.51,8,-8.904,0,0.0352,0.455,1.07e-06,0.112,0.823,114.017,3,About_Average
51qYdMBxt9mFbtZBzq1Yfi,Regalo De Dios,Julión Álvarez y su Norteño Banda,49,1,1,MX,2025-02-15,80,False,185933,PRESENTE,2023-11-17,0.792,0.516,4,-6.097,0,0.027,0.197,0.0,0.0855,0.916,108.939,4,About_Average
5joTJbm9LkcqVwLPkYlhkl,COMO ESTRELLA,"Calle 24, Fuerza Regida",50,0,0,MX,2025-02-15,74,True,155423,COMO ESTRELLA,2025-02-04,0.691,0.701,6,-6.386,0,0.0534,0.384,0.0,0.204,0.654,85.923,3,Lower
63EQbNhgaih4yg5412usWG,Loco,Neton Vega,1,0,0,MX,2025-02-14,90,False,186521,Loco,2024-12-20,0.849,0.708,1,-5.502,1,0.0686,0.0741,0.00768,0.139,0.632,91.981,4,Lower
5Z75FvRFiultmPFWHx5jQ7,7 Dias,"Gabito Ballesteros, Tito Double P",2,0,0,MX,2025-02-14,84,True,180688,7 Dias,2025-01-30,0.838,0.746,11,-3.749,1,0.0614,0.386,0.0,0.0839,0.577,111.913,3,Higher
78HEzDEs1QUnHB2DbxgC1s,Te Quería Ver,"Alemán, Neton Vega",3,0,7,MX,2025-02-14,80,False,176129,Te Quería Ver,2025-01-31,0.802,0.761,4,-5.182,0,0.0681,0.188,1.69e-05,0.0922,0.448,100.019,4,About_Average
0LTwdL5yZ6YOTEGUQPFuSN,ROSONES,Tito Double P,4,0,-1,MX,2025-02-14,88,True,177590,ROSONES,2024-12-05,0.802,0.726,1,-5.939,1,0.0318,0.704,9.7e-06,0.117,0.604,120.129,3,Lower
7sd6zMrgGpEa7NkQm9TRrg,NADIE,Tito Double P,5,0,0,MX,2025-02-14,87,True,197031,NADIE,2024-11-21,0.702,0.843,7,-4.71,1,0.114,0.465,0.0,0.12,0.526,92.604,4,About_Average
3sK8wGT43QFpWrvNQsrQya,DtMF,Bad Bunny,6,0,-2,MX,2025-02-14,97,True,237117,DeBÍ TiRAR MáS FOToS,2025-01-05,0.625,0.131,7,-27.405,0,0.0717,0.177,0.218,0.0807,0.032,136.02,4,Lower
5lKFO0PrOC9jmOlPEdjHsL,DOS DÍAS,"Tito Double P, Peso Pluma",7,2,1,MX,2025-02-14,86,True,153928,INCÓMODO,2024-08-22,0.745,0.513,1,-9.116,1,0.087,0.783,0.0,0.216,0.929,109.935,3,Lower
3D24ErT1MMmUfXWotSj2A2,ME JALO,"Fuerza Regida, Grupo Frontera",8,-1,1,MX,2025-02-14,87,True,212002,MALA MÍA,2024-12-19,0.47,0.75,2,-5.887,0,0.112,0.216,0.0,0.169,0.62,79.814,4,Lower
5LHPcY9yd0hWVFIW4yfOCJ,Pika Pika,"Chuyin, Fuerza Regida, Jorsshh, Calle 24",9,-1,-2,MX,2025-02-14,82,True,147981,Pika Pika,2024-11-29,0.716,0.808,1,-6.383,1,0.0332,0.207,4.61e-06,0.14,0.788,127.023,3,Lower
4OLT65TRsOx3Iv1TlCcQVb,Presidente,"Gabito Ballesteros, Natanael Cano, Luis R Conriquez, Neton Vega",10,0,-4,MX,2025-02-14,86,True,181064,Presidente,2024-10-21,0.732,0.827,11,-4.152,1,0.0585,0.123,0.0,0.117,0.584,105.145,1,Lower
43558Td2trz7O0chZYohEE,Amapola,"Natanael Cano, Nueva H",11,0,1,MX,2025-02-14,83,False,180693,Amapola,2024-12-05,0.758,0.596,9,-7.836,0,0.0264,0.0641,0.0,0.245,0.753,133.0,3,About_Average
2lTm559tuIvatlT1u0JYG2,BAILE INoLVIDABLE,Bad Bunny,12,2,-1,MX,2025-02-14,95,True,367725,DeBÍ TiRAR MáS FOToS,2025-01-05,0.168,0.00332,10,-46.113,1,0.0615,0.192,0.79,0.112,0.219,119.387,3,Lower
1cOboCuWYI2osTOfolMRS6,Tu Boda,"Oscar Maydon, Fuerza Regida",13,4,0,MX,2025-02-14,88,True,225880,Tu Boda,2024-09-26,0.694,0.651,6,-6.968,1,0.0784,0.496,1.36e-05,0.0787,0.471,112.648,3,About_Average
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,14,-1,36,MX,2025-02-14,91,True,274192,Not Like Us,2024-05-04,0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,4,Lower
6xcDsAPb70i1ZdxIFxItFV,Mi Vida Mi Muerte,Neton Vega,15,0,6,MX,2025-02-14,78,False,175714,Mi Vida Mi Muerte,2025-01-20,0.792,0.717,2,-3.902,0,0.0513,0.13,0.00557,0.379,0.361,83.976,4,Lower
5jHozZMWbrExAFni95mvvH,Por Esos Ojos,Fuerza Regida,16,-4,34,MX,2025-02-14,66,True,188064,Por Esos Ojos,2025-02-11,0.509,0.681,5,-6.978,0,0.106,0.294,0.0,0.191,0.511,102.462,3,Lower
6x59lSlNU7TvsJZy7134uC,ROSONES,"Jorsshh, Fuerza Regida",17,-1,-3,MX,2025-02-14,85,True,178079,ROSONES,2024-11-15,0.752,0.871,6,-4.387,1,0.029,0.164,0.0,0.296,0.827,119.997,3,About_Average
3IEvQ1CzszUJtTRLmmMJ2X,5-7,"Tito Double P, Junior H",18,0,-1,MX,2025-02-14,83,False,174500,INCÓMODO,2024-08-22,0.827,0.596,10,-8.36,1,0.039,0.379,0.0,0.138,0.964,111.997,3,About_Average
4dF08DjAjgactxNnsjRod6,Bandida,"Luis R Conriquez, Peso Pluma",19,0,-4,MX,2025-02-14,82,True,165026,Bandida,2025-01-16,0.753,0.732,5,-6.246,0,0.0429,0.413,0.0,0.253,0.682,118.012,3,About_Average
6X6m4xmdFcz31p1h7Qg68c,EL LOKERON,Tito Double P,20,3,-4,MX,2025-02-14,85,True,145473,INCÓMODO,2024-08-22,0.724,0.689,7,-7.174,0,0.0524,0.573,6.77e-06,0.0922,0.936,120.208,3,About_Average
2lAUq68F2bt7Kc218n9FPp,AY MAMÁ,"Tito Double P, Grupo Frontera",21,-1,-2,MX,2025-02-14,83,True,163031,INCÓMODO,2024-08-22,0.666,0.764,4,-6.297,0,0.116,0.366,0.0,0.347,0.729,148.853,4,Higher
6HrALJOMsfPCCbUo5cJCON,ESCAPATE,"Tito Double P, Chino Pacas",22,2,2,MX,2025-02-14,83,True,144674,INCÓMODO,2024-08-22,0.818,0.447,5,-10.247,0,0.047,0.514,8.14e-05,0.187,0.693,120.09,1,Lower
6J5kc12BW5HuP3d7C3vvx8,EoO,Bad Bunny,23,-1,-3,MX,2025-02-14,91,True,204768,DeBÍ TiRAR MáS FOToS,2025-01-05,0.36,0.464,10,-29.598,0,0.0702,0.749,0.859,0.0825,0.184,63.662,4,Lower
1YYfyJ2yCvGFCxwjsIqEK9,Khé?,"Rauw Alejandro, Romeo Santos",24,1,1,MX,2025-02-14,88,False,206066,Cosa Nuestra,2024-11-15,0.687,0.627,7,-4.975,1,0.181,0.326,0.0,0.0893,0.47,155.865,4,Higher
4ZOkfHC38nxSeSqzGE5HFr,PIÉNSALO,Junior H,25,3,1,MX,2025-02-14,81,True,240669,$AD BOYZ 4 LIFE II,2023-10-05,0.716,0.536,2,-7.798,0,0.0328,0.452,0.0,0.208,0.359,97.541,3,Lower
4Ndjd6DhKIC5IPoBIrMQuX,Ese Vato No Te Queda,"Carin Leon, Gabito Ballesteros",26,-5,1,MX,2025-02-14,84,True,198607,Ese Vato No Te Queda,2024-10-24,0.748,0.74,7,-3.643,0,0.0387,0.0292,0.000109,0.087,0.618,117.955,4,About_Average
0NsGFMIo2aNbAkJu48ndaf,Morena Canela,Chino Pacas,27,0,-9,MX,2025-02-14,83,True,178336,Que Sigan Llegando Las Pacas (Extended),2024-10-18,0.658,0.614,10,-6.981,1,0.0324,0.105,2.18e-05,0.092,0.465,119.893,3,About_Average
0hfXHqWhOpbR9YQmQojDMN,gervonta,Peso Pluma,28,-2,-6,MX,2025-02-14,84,True,167367,gervonta,2024-12-05,0.732,0.698,2,-6.147,0,0.096,0.552,0.00317,0.225,0.723,121.056,3,About_Average
4JLZyyWuvvse6xKiZqRdau,Todo a Su Tiempo,Neton Vega,29,3,2,MX,2025-02-14,78,False,238240,Todo a Su Tiempo,2024-09-27,0.801,0.884,4,-6.039,0,0.0828,0.751,0.00219,0.0558,0.87,137.944,3,Higher
2aYZaN5SmkRDLsrrV8GkBQ,LA PATRULLA,"Peso Pluma, Neton Vega",30,1,-2,MX,2025-02-14,82,True,130614,ÉXODO,2024-06-20,0.722,0.74,6,-7.22,0,0.063,0.68,3.27e-05,0.176,0.893,132.731,3,Lower
7qXptgpZGo8AFPhJCBVLFE,LINDA,"Tito Double P, Neton Vega",31,5,3,MX,2025-02-14,79,True,224210,INCÓMODO,2024-08-22,0.911,0.761,6,-6.712,0,0.0507,0.135,3.48e-05,0.163,0.948,124.983,4,Higher
5TFD2bmFKGhoCRbX61nXY5,NUEVAYoL,Bad Bunny,32,-3,-9,MX,2025-02-14,94,False,183685,DeBÍ TiRAR MáS FOToS,2025-01-05,0.142,0.195,6,-20.024,1,0.139,0.265,0.995,0.204,0.12,137.922,4,Lower
5GTBdEjZe7zEDp1N0eCZE4,HOLLYWOOD,"Peso Pluma, Estevan Plazola",33,2,-3,MX,2025-02-14,80,True,284864,ÉXODO,2024-06-20,0.707,0.683,3,-7.598,0,0.191,0.7,5.88e-06,0.134,0.545,94.979,3,Higher
59D4DOkspUbWyMmbAPQkxZ,VOY A LLeVARTE PA PR,Bad Bunny,34,-4,-5,MX,2025-02-14,92,True,156364,DeBÍ TiRAR MáS FOToS,2025-01-05,0.148,0.604,7,-35.032,1,0.0588,0.921,0.453,0.405,1e-05,106.295,3,Lower
6YOfGIE6iFxC7G8OlGGvzW,ROCKSTAR,Junior H,35,3,-2,MX,2025-02-14,81,True,168677,$AD BOYZ 4 LIFE II,2023-10-05,0.761,0.658,11,-7.188,1,0.0429,0.292,1.55e-06,0.137,0.895,125.036,3,Higher
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",36,-3,-4,MX,2025-02-14,99,False,251667,Die With A Smile,2024-08-16,0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,3,Lower
0l0vcZMU7AOeQmUIREoI2U,Qué Pasaría...,"Rauw Alejandro, Bad Bunny",37,-3,-2,MX,2025-02-14,90,True,191018,Cosa Nuestra,2024-11-15,0.833,0.563,4,-5.593,0,0.204,0.528,1.27e-05,0.139,0.343,105.008,4,Lower
1cZHUhGz7xJ8c4szDipipd,Mejores Jordans,"Victor Mendivil, Oscar Maydon",38,2,-2,MX,2025-02-14,79,False,234077,Mejores Jordans,2024-07-30,0.669,0.583,1,-8.949,1,0.269,0.603,2.54e-06,0.1,0.271,115.221,4,Lower
1pn82sWTAmrP709W07VImY,Gallos Y Caballos,"Grupo Maximo Grado, Natanael Cano",39,-2,-2,MX,2025-02-14,75,True,158543,Gallos Y Caballos,2025-01-30,0.779,0.921,10,-2.778,1,0.0543,0.202,0.0,0.29,0.929,113.407,3,Higher
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),"Kendrick Lamar, SZA",40,-1,10,MX,2025-02-14,89,False,177598,GNX,2024-11-21,0.707,0.575,2,-7.546,1,0.125,0.251,0.0,0.248,0.576,138.008,4,About_Average
6v5qt5KPQHJt5ckWuhDGtM,El Mayor De Los Ranas,"Victor Valverde, JR Torres",41,3,-1,MX,2025-02-14,66,True,172059,Con Tokio,2025-01-17,0.842,0.748,10,-4.647,0,0.0706,0.278,0.0,0.0437,0.881,91.02,4,About_Average
1C84d9abZVKWHT2YYpoean,Si No Quieres No,"Luis R Conriquez, Neton Vega",42,-1,-3,MX,2025-02-14,82,False,147011,Si No Quieres No,2024-03-10,0.786,0.786,4,-6.372,0,0.0512,0.445,2.12e-06,0.0947,0.611,100.123,1,Lower
0zLA16D7GXoT8K7XFaiCv3,TU SI,"Tito Double P, Armenta",43,-1,-5,MX,2025-02-14,77,True,181921,INCÓMODO,2024-08-22,0.851,0.51,8,-8.904,0,0.0352,0.455,1.07e-06,0.112,0.823,114.017,3,About_Average
24teIhDYO2RocTA2v5dY0r,Extssy Model,Junior H,44,-1,-1,MX,2025-02-14,78,False,240654,Mi Vida En Un Cigarro 2,2022-02-11,0.675,0.725,4,-4.766,0,0.0334,0.0839,0.0,0.334,0.469,92.513,3,Higher
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,45,5,-4,MX,2025-02-14,90,False,195824,Si Antes Te Hubiera Conocido,2024-06-21,0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,4,Higher
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",46,0,-1,MX,2025-02-14,90,False,169917,rosie,2024-12-06,0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,4,Higher
2JJdNXpiCQoAeLQvVMpIEh,Yo Vengo De La Nada,"Juan Freer, miguel cornejo",47,3,-3,MX,2025-02-14,77,False,156807,Yo Vengo De La Nada,2024-12-20,0.758,0.834,4,-6.089,0,0.0391,0.351,0.0,0.111,0.781,129.88,3,About_Average
41EOhpn50qvd8iZSKw531W,LOS CUADROS,"Peso Pluma, Tito Double P",48,1,-6,MX,2025-02-14,80,True,160409,LOS CUADROS,2024-08-08,0.782,0.539,11,-10.68,1,0.0716,0.319,0.0,0.0905,0.939,122.149,3,Higher
1wsDxqEDpsvNCatbXHjOje,BLANCA ROSITA Y MARIA,Tito Double P,49,-4,1,MX,2025-02-14,79,True,200658,INCÓMODO,2024-08-22,0.767,0.656,11,-6.804,0,0.0561,0.3,0.00235,0.139,0.684,129.99,3,Higher
5LhI8m7n8xlQmNe3b7Rwis,Madonna,"Natanael Cano, Oscar Maydon",50,0,0,MX,2025-02-14,81,True,187087,Madonna,2024-03-08,0.732,0.873,0,-5.965,1,0.0321,0.0449,0.000803,0.347,0.662,128.029,3,Lower
63EQbNhgaih4yg5412usWG,Loco,Neton Vega,1,0,0,MX,2025-02-13,90,False,186521,Loco,2024-12-20,0.849,0.708,1,-5.502,1,0.0686,0.0741,0.00768,0.139,0.632,91.981,4,Lower
