spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,average_song
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,15,1,4,CA,2024-03-02,91,False,228013,Something in the Orange,2022-04-22,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,Lower
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,16,-1,-2,CA,2024-03-02,98,False,137773,The Land Is Inhospitable and So Are We,2023-09-15,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4,Lower
3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,YG Marley,17,-3,-5,CA,2024-03-02,95,True,263040,Praise Jah In The Moonlight,2023-12-27,0.66,0.727,6,-4.028,0,0.0441,0.128,1.31e-05,0.524,0.418,125.023,4,Lower
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",18,0,6,CA,2024-03-02,93,True,191700,UTOPIA,2023-07-28,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,4,Lower
04CyMEHliadfQWMUJb1w99,BURN,"¥$, Kanye West, Ty Dolla $ign",19,0,-3,CA,2024-03-02,89,True,111458,VULTURES 1,2024-02-09,0.6,0.885,11,-6.21,0,0.393,0.0157,6.02e-06,0.856,0.736,105.003,4,Higher
69phA1R4gmQsBFRQ3INW8C,ONE CALL,Rich Amiri,20,1,-5,CA,2024-03-02,87,True,121399,Ghetto Fabulous,2023-11-17,0.65,0.539,1,-7.281,1,0.0561,0.00617,2.67e-05,0.114,0.253,158.105,4,Lower
6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,Flo Milli,21,1,-4,CA,2024-03-02,93,True,125901,Never Lose Me,2023-11-30,0.781,0.567,1,-7.857,1,0.0969,0.0504,0.0,0.0981,0.0743,121.964,4,Lower
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,Michael Marcagi,22,-2,-2,CA,2024-03-02,90,False,159636,Scared To Start,2024-01-12,0.527,0.551,7,-11.258,1,0.0345,0.384,2.75e-06,0.403,0.443,148.035,4,Higher
1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",23,0,-1,CA,2024-03-02,85,False,244684,The Highlights (Deluxe),2024-02-09,0.531,0.652,8,-6.249,1,0.0325,0.0524,1.39e-06,0.162,0.179,87.521,4,About_Average
1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,Luke Combs,24,1,-1,CA,2024-03-02,89,False,265493,Gettin' Old,2023-03-24,0.712,0.603,8,-5.52,1,0.0262,0.186,0.0,0.115,0.67,97.994,4,About_Average
6dpLxbF7lfCAnC9QRTjNLK,Home,Good Neighbours,25,-1,-4,CA,2024-03-02,89,False,157485,Home,2024-01-17,0.583,0.676,6,-4.44,1,0.0298,0.0289,0.0634,0.121,0.134,77.002,4,Lower
5NAOhPAZ57eFAXr3qatS6i,Breathe,Yeat,26,3,13,CA,2024-03-02,84,True,170847,2093,2024-02-16,0.771,0.541,11,-13.0,1,0.0612,0.0275,0.881,0.105,0.106,118.064,4,Lower
6rjuKpPydT2SxN15TZpV7r,500lbs,Lil Tecca,27,0,4,CA,2024-03-02,88,True,144390,TEC,2023-09-22,0.722,0.785,7,-5.451,0,0.0763,0.0942,0.0,0.119,0.529,122.986,4,Lower
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,Travis Scott,28,-2,-3,CA,2024-03-02,92,True,211582,UTOPIA,2023-07-28,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,4,Lower
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA",29,1,-2,CA,2024-03-02,93,True,319191,For All The Dogs,2023-10-06,0.645,0.729,2,-4.56,1,0.0528,0.0377,0.0,0.384,0.142,146.01,4,Higher
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,30,-2,7,CA,2024-03-02,95,True,219724,GUTS,2023-09-08,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,4,About_Average
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,31,1,-5,CA,2024-03-02,94,True,201800,SOS,2022-12-09,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4,About_Average
7GUhiAHLoVy1V8ucQuZ3CB,Popular (with Playboi Carti & Madonna),"The Weeknd, Playboi Carti, Madonna",32,-1,-4,CA,2024-03-02,85,True,215466,The Highlights (Deluxe),2024-02-09,0.854,0.668,1,-6.243,1,0.2,0.0604,8.39e-05,0.382,0.833,99.018,4,Higher
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",33,2,2,CA,2024-03-02,93,True,229938,The Forever Story (Extended Version),2022-10-31,0.575,0.56,5,-7.302,1,0.478,0.173,0.0,0.257,0.471,75.956,4,Lower
6Qb7YsAqH4wWFUMbGsCpap,Training Season,Dua Lipa,34,0,-16,CA,2024-03-02,91,False,209487,Training Season,2024-02-15,0.815,0.582,5,-4.5,0,0.0532,0.0365,1.45e-06,0.138,0.671,123.03,4,Lower
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,35,-2,-5,CA,2024-03-02,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4,About_Average
4E63weMCaNZuGPEFMnuEi8,exes,Tate McRae,36,0,-7,CA,2024-03-02,92,True,159400,THINK LATER,2023-12-08,0.821,0.575,5,-6.57,0,0.0589,0.173,0.000242,0.114,0.611,136.962,4,Lower
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,37,1,-5,CA,2024-03-02,87,True,230480,Scarlet,2023-09-20,0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,4,Higher
4OMJGnvZfDvsePyCwRGO7X,Houdini,Dua Lipa,38,5,-5,CA,2024-03-02,95,False,185917,Houdini,2023-11-09,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4,Lower
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),"Drake, Yeat",39,2,2,CA,2024-03-02,91,True,260111,For All The Dogs,2023-10-06,0.663,0.67,8,-8.399,1,0.271,0.0464,8.92e-05,0.205,0.138,136.952,4,Higher
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,40,-3,10,CA,2024-03-02,93,True,185552,emails i can’t send fwd:,2023-03-17,0.787,0.686,6,-4.37,0,0.0339,0.0893,0.0,0.0927,0.836,123.51,4,Lower
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,41,6,-5,CA,2024-03-02,95,False,200600,Endless Summer Vacation,2023-08-18,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,4,About_Average
3JvrhDOgAt6p7K8mDyZwRd,Riptide,Vance Joy,42,-2,2,CA,2024-03-02,86,False,204280,Dream Your Life Away (Special Edition),2014-09-09,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,4,About_Average
0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,43,-1,7,CA,2024-03-02,88,False,177387,One Thing At A Time,2023-03-03,0.656,0.757,3,-5.775,0,0.0308,0.492,0.0,0.117,0.429,139.971,4,Lower
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,44,-5,1,CA,2024-03-02,91,False,211000,808s & Heartbreak,2008-11-24,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,4,Lower
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,45,-1,-2,CA,2024-03-02,94,False,222369,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,4,Lower
6me7F0aaZjwDo6RJ5MrfBD,Evergreen,Richy Mitch & The Coal Miners,46,0,0,CA,2024-03-02,90,False,87000,RMCM,2017-05-17,0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,3,Lower
4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,Kanye West,47,3,3,CA,2024-03-02,91,True,135920,The Life Of Pablo,2016-06-10,0.724,0.573,7,-4.113,1,0.0549,0.118,0.0,0.538,0.438,113.088,4,Higher
1odExI7RdWc4BT515LTAwj,Daylight,David Kushner,48,-3,0,CA,2024-03-02,94,False,212953,Daylight,2023-04-14,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4,Lower
4rXLjWdF2ZZpXCVTfWcshS,fukumean,Gunna,49,1,-15,CA,2024-03-02,92,True,125040,a Gift & a Curse,2023-06-16,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001,4,Lower
2Dct3GykKZ58hpWRFfe2Qd,Heading South,Zach Bryan,50,-1,0,CA,2024-03-02,88,True,171692,Heading South,2019-09-30,0.68,0.246,4,-14.112,1,0.058,0.783,0.0,0.106,0.388,110.23,4,Lower
3w0w2T288dec0mgeZZqoNN,CARNIVAL,"¥$, Kanye West, Ty Dolla $ign, Rich The Kid, Playboi Carti",1,0,2,CA,2024-03-01,94,True,264324,VULTURES 1,2024-02-09,0.594,0.811,1,-5.746,1,0.159,0.189,0.0,0.339,0.311,148.144,4,About_Average
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,2,0,-1,CA,2024-03-01,100,False,180304,Beautiful Things,2024-01-18,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,3,Lower
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,3,1,1,CA,2024-03-01,98,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4,Higher
7AYmToZ5y67fBjq4RLFbuq,TEXAS HOLD 'EM,Beyoncé,4,-1,-2,CA,2024-03-01,86,True,235636,TEXAS HOLD 'EM,2024-02-10,0.725,0.709,2,-6.514,1,0.072,0.588,0.0,0.135,0.353,110.024,4,About_Average
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,5,0,0,CA,2024-03-01,94,False,210688,I've Tried Everything But Therapy (Part 1),2023-09-15,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,3,Lower
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,6,0,4,CA,2024-03-01,90,False,159245,DECIDE,2022-09-16,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4,Higher
52eIcoLUM25zbQupAZYoFh,redrum,21 Savage,7,2,2,CA,2024-03-01,97,True,270697,american dream,2024-01-12,0.624,0.74,2,-8.445,1,0.0481,0.00529,0.000224,0.5,0.246,172.089,4,Higher
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",8,0,0,CA,2024-03-01,94,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4,Lower
1bjeWoagtHmUKputLVyDxQ,Saturn,SZA,9,-2,41,CA,2024-03-01,86,False,186191,Saturn,2024-02-22,0.411,0.619,1,-6.834,1,0.0368,0.62,0.0,0.11,0.337,177.937,4,Lower
4xhsWYTOGcal8zt0J161CU,Lovin On Me,Jack Harlow,10,0,-4,CA,2024-03-01,98,True,138411,Lovin On Me,2023-11-10,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4,Higher
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,11,0,-4,CA,2024-03-01,99,True,131872,greedy,2023-09-15,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,1,Lower
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,12,0,-1,CA,2024-03-01,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4,About_Average
7K3BhSpAxZBznislvUMVtn,Last Night,Morgan Wallen,13,0,0,CA,2024-03-01,87,True,163854,One Thing At A Time,2023-03-03,0.492,0.675,6,-5.456,1,0.0389,0.467,0.0,0.142,0.478,203.759,4,Higher
3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,YG Marley,14,0,-2,CA,2024-03-01,95,True,263040,Praise Jah In The Moonlight,2023-12-27,0.66,0.727,6,-4.028,0,0.0441,0.128,1.31e-05,0.524,0.418,125.023,4,Lower
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,15,1,-1,CA,2024-03-01,98,False,137773,The Land Is Inhospitable and So Are We,2023-09-15,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4,Lower
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,16,-1,2,CA,2024-03-01,91,False,228013,Something in the Orange,2022-04-22,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,Lower
57wp7VFnV8X0pSVnYArGeJ,Whatever She Wants,Bryson Tiller,17,3,24,CA,2024-03-01,85,True,161342,Whatever She Wants,2024-02-13,0.82,0.487,9,-7.358,0,0.0959,0.102,0.0,0.0803,0.431,96.028,4,Lower
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",18,0,6,CA,2024-03-01,93,True,191700,UTOPIA,2023-07-28,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,4,Lower
04CyMEHliadfQWMUJb1w99,BURN,"¥$, Kanye West, Ty Dolla $ign",19,-2,-3,CA,2024-03-01,89,True,111458,VULTURES 1,2024-02-09,0.6,0.885,11,-6.21,0,0.393,0.0157,6.02e-06,0.856,0.736,105.003,4,Higher
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,Michael Marcagi,20,-1,1,CA,2024-03-01,90,False,159636,Scared To Start,2024-01-12,0.527,0.551,7,-11.258,1,0.0345,0.384,2.75e-06,0.403,0.443,148.035,4,Higher
69phA1R4gmQsBFRQ3INW8C,ONE CALL,Rich Amiri,21,1,-4,CA,2024-03-01,87,True,121399,Ghetto Fabulous,2023-11-17,0.65,0.539,1,-7.281,1,0.0561,0.00617,2.67e-05,0.114,0.253,158.105,4,Lower
6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,Flo Milli,22,2,-3,CA,2024-03-01,93,True,125901,Never Lose Me,2023-11-30,0.781,0.567,1,-7.857,1,0.0969,0.0504,0.0,0.0981,0.0743,121.964,4,Lower
1VNWdmXSbaNrnWod10WIL0,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",23,0,0,CA,2024-03-01,84,False,244684,The Highlights (Deluxe),2024-02-09,0.531,0.652,8,-6.249,1,0.0325,0.0524,1.39e-06,0.162,0.179,87.521,4,About_Average
6dpLxbF7lfCAnC9QRTjNLK,Home,Good Neighbours,24,-3,-4,CA,2024-03-01,89,False,157485,Home,2024-01-17,0.583,0.676,6,-4.44,1,0.0298,0.0289,0.0634,0.121,0.134,77.002,4,Lower
1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,Luke Combs,25,0,-3,CA,2024-03-01,90,False,265493,Gettin' Old,2023-03-24,0.712,0.603,8,-5.52,1,0.0262,0.186,0.0,0.115,0.67,97.994,4,About_Average
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,Travis Scott,26,2,-1,CA,2024-03-01,93,True,211582,UTOPIA,2023-07-28,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,4,Lower
6rjuKpPydT2SxN15TZpV7r,500lbs,Lil Tecca,27,-1,10,CA,2024-03-01,88,True,144390,TEC,2023-09-22,0.722,0.785,7,-5.451,0,0.0763,0.0942,0.0,0.119,0.529,122.986,4,Lower
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,28,-1,8,CA,2024-03-01,95,True,219724,GUTS,2023-09-08,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,4,About_Average
5NAOhPAZ57eFAXr3qatS6i,Breathe,Yeat,29,1,13,CA,2024-03-01,84,True,170847,2093,2024-02-16,0.771,0.541,11,-13.0,1,0.0612,0.0275,0.881,0.105,0.106,118.064,4,Lower
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA",30,-1,-3,CA,2024-03-01,93,True,319191,For All The Dogs,2023-10-06,0.645,0.729,2,-4.56,1,0.0528,0.0377,0.0,0.384,0.142,146.01,4,Higher
7GUhiAHLoVy1V8ucQuZ3CB,Popular (with Playboi Carti & Madonna),"The Weeknd, Playboi Carti, Madonna",31,0,-2,CA,2024-03-01,84,True,215466,The Highlights (Deluxe),2024-02-09,0.854,0.668,1,-6.243,1,0.2,0.0604,8.39e-05,0.382,0.833,99.018,4,Higher
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,32,0,-6,CA,2024-03-01,94,True,201800,SOS,2022-12-09,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4,About_Average
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,33,0,-5,CA,2024-03-01,95,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4,About_Average
6Qb7YsAqH4wWFUMbGsCpap,Training Season,Dua Lipa,34,1,-19,CA,2024-03-01,91,False,209487,Training Season,2024-02-15,0.815,0.582,5,-4.5,0,0.0532,0.0365,1.45e-06,0.138,0.671,123.03,4,Lower
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",35,2,-2,CA,2024-03-01,93,True,229938,The Forever Story (Extended Version),2022-10-31,0.575,0.56,5,-7.302,1,0.478,0.173,0.0,0.257,0.471,75.956,4,Lower
4E63weMCaNZuGPEFMnuEi8,exes,Tate McRae,36,0,-6,CA,2024-03-01,92,True,159400,THINK LATER,2023-12-08,0.821,0.575,5,-6.57,0,0.0589,0.173,0.000242,0.114,0.611,136.962,4,Lower
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,37,-3,13,CA,2024-03-01,93,True,185552,emails i can’t send fwd:,2023-03-17,0.787,0.686,6,-4.37,0,0.0339,0.0893,0.0,0.0927,0.836,123.51,4,Lower
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,38,1,-6,CA,2024-03-01,87,True,230480,Scarlet,2023-09-20,0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,4,Higher
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,39,9,10,CA,2024-03-01,91,False,211000,808s & Heartbreak,2008-11-24,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,4,Lower
3JvrhDOgAt6p7K8mDyZwRd,Riptide,Vance Joy,40,-2,4,CA,2024-03-01,86,False,204280,Dream Your Life Away (Special Edition),2014-09-09,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,4,About_Average
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),"Drake, Yeat",41,4,-1,CA,2024-03-01,91,True,260111,For All The Dogs,2023-10-06,0.663,0.67,8,-8.399,1,0.271,0.0464,8.92e-05,0.205,0.138,136.952,4,Higher
0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,42,0,8,CA,2024-03-01,88,False,177387,One Thing At A Time,2023-03-03,0.656,0.757,3,-5.775,0,0.0308,0.492,0.0,0.117,0.429,139.971,4,Lower
4OMJGnvZfDvsePyCwRGO7X,Houdini,Dua Lipa,43,-2,-9,CA,2024-03-01,95,False,185917,Houdini,2023-11-09,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4,Lower
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,44,-4,-1,CA,2024-03-01,95,False,222369,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,4,Lower
1odExI7RdWc4BT515LTAwj,Daylight,David Kushner,45,1,2,CA,2024-03-01,94,False,212953,Daylight,2023-04-14,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4,Lower
6me7F0aaZjwDo6RJ5MrfBD,Evergreen,Richy Mitch & The Coal Miners,46,-3,2,CA,2024-03-01,90,False,87000,RMCM,2017-05-17,0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,3,Lower
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,47,-3,-16,CA,2024-03-01,95,False,200600,Endless Summer Vacation,2023-08-18,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,4,About_Average
5tEaVciE2GnR28aN6W9cLS,FUK SUMN,"¥$, Kanye West, Ty Dolla $ign",48,2,-9,CA,2024-03-01,87,True,209577,VULTURES 1,2024-02-09,0.774,0.818,4,-2.825,0,0.145,0.127,0.0,0.0529,0.438,142.084,4,Lower
2Dct3GykKZ58hpWRFfe2Qd,Heading South,Zach Bryan,49,-2,1,CA,2024-03-01,88,True,171692,Heading South,2019-09-30,0.68,0.246,4,-14.112,1,0.058,0.783,0.0,0.106,0.388,110.23,4,Lower
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,50,0,-5,CA,2024-03-01,95,False,172964,Strangers,2023-09-01,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4,Higher
3w0w2T288dec0mgeZZqoNN,CARNIVAL,"¥$, Kanye West, Ty Dolla $ign, Rich The Kid, Playboi Carti",1,0,3,CA,2024-02-29,93,True,264324,VULTURES 1,2024-02-09,0.594,0.811,1,-5.746,1,0.159,0.189,0.0,0.339,0.311,148.144,4,About_Average
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,2,0,-1,CA,2024-02-29,99,False,180304,Beautiful Things,2024-01-18,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,3,Lower
7AYmToZ5y67fBjq4RLFbuq,TEXAS HOLD 'EM,Beyoncé,3,0,-1,CA,2024-02-29,85,True,235636,TEXAS HOLD 'EM,2024-02-10,0.725,0.709,2,-6.514,1,0.072,0.588,0.0,0.135,0.353,110.024,4,About_Average
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,4,0,-1,CA,2024-02-29,98,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4,Higher
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,5,0,0,CA,2024-02-29,94,False,210688,I've Tried Everything But Therapy (Part 1),2023-09-15,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,3,Lower
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,6,0,4,CA,2024-02-29,90,False,159245,DECIDE,2022-09-16,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4,Higher
1bjeWoagtHmUKputLVyDxQ,Saturn,SZA,7,1,43,CA,2024-02-29,85,False,186191,Saturn,2024-02-22,0.411,0.619,1,-6.834,1,0.0368,0.62,0.0,0.11,0.337,177.937,4,Lower
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",8,-1,-1,CA,2024-02-29,94,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4,Lower
52eIcoLUM25zbQupAZYoFh,redrum,21 Savage,9,0,0,CA,2024-02-29,97,True,270697,american dream,2024-01-12,0.624,0.74,2,-8.445,1,0.0481,0.00529,0.000224,0.5,0.246,172.089,4,Higher
4xhsWYTOGcal8zt0J161CU,Lovin On Me,Jack Harlow,10,0,-4,CA,2024-02-29,98,True,138411,Lovin On Me,2023-11-10,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4,Higher
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,11,0,-3,CA,2024-02-29,99,True,131872,greedy,2023-09-15,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,1,Lower
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,12,0,-1,CA,2024-02-29,100,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4,About_Average
7K3BhSpAxZBznislvUMVtn,Last Night,Morgan Wallen,13,1,1,CA,2024-02-29,87,True,163854,One Thing At A Time,2023-03-03,0.492,0.675,6,-5.456,1,0.0389,0.467,0.0,0.142,0.478,203.759,4,Higher
3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,YG Marley,14,-1,-2,CA,2024-02-29,95,True,263040,Praise Jah In The Moonlight,2023-12-27,0.66,0.727,6,-4.028,0,0.0441,0.128,1.31e-05,0.524,0.418,125.023,4,Lower
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,15,0,4,CA,2024-02-29,91,False,228013,Something in the Orange,2022-04-22,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,Lower
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,16,0,-3,CA,2024-02-29,99,False,137773,The Land Is Inhospitable and So Are We,2023-09-15,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4,Lower
04CyMEHliadfQWMUJb1w99,BURN,"¥$, Kanye West, Ty Dolla $ign",17,0,0,CA,2024-02-29,88,True,111458,VULTURES 1,2024-02-09,0.6,0.885,11,-6.21,0,0.393,0.0157,6.02e-06,0.856,0.736,105.003,4,Higher
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",18,3,5,CA,2024-02-29,93,True,191700,UTOPIA,2023-07-28,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,4,Lower
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,Michael Marcagi,19,3,3,CA,2024-02-29,90,False,159636,Scared To Start,2024-01-12,0.527,0.551,7,-11.258,1,0.0345,0.384,2.75e-06,0.403,0.443,148.035,4,Higher
57wp7VFnV8X0pSVnYArGeJ,Whatever She Wants,Bryson Tiller,20,4,20,CA,2024-02-29,84,True,161342,Whatever She Wants,2024-02-13,0.82,0.487,9,-7.358,0,0.0959,0.102,0.0,0.0803,0.431,96.028,4,Lower
