spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,average_song
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,40,-2,10,US,2023-12-31,93,False,172964,Strangers,2023-09-01,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4,Higher
4qmG24ebshLXtKu9HIShBP,Lace It (with Eminem & benny blanco),"Juice WRLD, Eminem, benny blanco",41,-6,9,US,2023-12-31,81,True,217526,Lace It (with Eminem & benny blanco),2023-12-16,0.773,0.597,2,-7.138,1,0.309,0.194,0.0,0.22,0.305,160.101,4,Higher
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",42,3,8,US,2023-12-31,92,True,191466,Que Onda,2023-08-30,0.808,0.944,10,-4.863,0,0.0408,0.183,1.11e-06,0.138,0.937,124.934,3,Lower
0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,43,-3,7,US,2023-12-31,83,False,177387,One Thing At A Time,2023-03-03,0.656,0.757,3,-5.775,0,0.0308,0.492,0.0,0.117,0.429,139.971,4,Lower
3cBsEDNhFI9E82vPj3kvi3,Wasted On You,Morgan Wallen,44,-5,6,US,2023-12-31,83,False,178520,Dangerous: The Double Album,2021-01-08,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,3,Lower
6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,TV Girl,45,-9,5,US,2023-12-31,88,False,213920,French Exit,2014-06-05,0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,4,Lower
17cia5k4BpGVlyEfqrFH50,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo,46,0,4,US,2023-12-31,83,False,205483,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),2023-11-17,0.518,0.368,11,-7.76,0,0.0353,0.855,4.9e-06,0.119,0.234,141.934,4,Higher
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,47,2,3,US,2023-12-31,87,True,185552,emails i can’t send fwd:,2023-03-17,0.787,0.686,6,-4.37,0,0.0339,0.0893,0.0,0.0927,0.836,123.51,4,Lower
3IznIgmXtrUaoPWpQTy5jB,Not Allowed,TV Girl,48,-7,2,US,2023-12-31,87,True,167864,Who Really Cares,2016-02-25,0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,4,Higher
5W4kiM2cUYBJXKRudNyxjW,You Proof,Morgan Wallen,49,-2,1,US,2023-12-31,81,False,157477,One Thing At A Time,2023-03-03,0.732,0.839,9,-5.007,1,0.0345,0.265,0.0,0.602,0.629,119.724,4,Higher
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,50,-2,0,US,2023-12-31,87,False,211000,808s & Heartbreak,2008-11-24,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,4,Lower
4xhsWYTOGcal8zt0J161CU,Lovin On Me,Jack Harlow,1,0,7,US,2023-12-30,94,True,138411,Lovin On Me,2023-11-10,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4,Higher
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,2,0,15,US,2023-12-30,91,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4,Higher
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",3,0,17,US,2023-12-30,89,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4,Lower
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,4,0,20,US,2023-12-30,96,True,131872,greedy,2023-09-15,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,1,Lower
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,5,0,14,US,2023-12-30,95,False,137773,The Land Is Inhospitable and So Are We,2023-09-15,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4,Lower
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,6,0,30,US,2023-12-30,95,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4,Higher
1a73gcEg6h6Re6hHXoVltJ,FTCU,Nicki Minaj,7,0,21,US,2023-12-30,84,True,172137,Pink Friday 2,2023-12-08,0.928,0.458,11,-6.751,1,0.187,0.0175,0.000446,0.118,0.242,144.995,4,Higher
5PyDJG7SQRgWXefgexqIge,Agora Hills,Doja Cat,8,0,25,US,2023-12-30,82,True,265360,Scarlet,2023-09-20,0.755,0.687,8,-6.247,0,0.101,0.183,0.000177,0.125,0.381,123.01,4,Lower
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",9,0,25,US,2023-12-30,90,True,229938,The Forever Story (Extended Version),2022-10-31,0.575,0.56,5,-7.302,1,0.478,0.173,0.0,0.257,0.471,75.956,4,Lower
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,10,0,32,US,2023-12-30,87,False,228013,Something in the Orange,2022-04-22,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,Lower
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,11,1,30,US,2023-12-30,90,True,201800,SOS,2022-12-09,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4,About_Average
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),"Drake, Yeat",12,-1,27,US,2023-12-30,89,True,260111,For All The Dogs,2023-10-06,0.663,0.67,8,-8.399,1,0.271,0.0464,8.92e-05,0.205,0.138,136.952,4,Higher
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,13,2,31,US,2023-12-30,85,True,230480,Scarlet,2023-09-20,0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,4,Lower
4rXLjWdF2ZZpXCVTfWcshS,fukumean,Gunna,14,-1,29,US,2023-12-30,90,True,125040,a Gift & a Curse,2023-06-16,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001,4,Lower
7K3BhSpAxZBznislvUMVtn,Last Night,Morgan Wallen,15,-1,35,US,2023-12-30,83,True,163854,One Thing At A Time,2023-03-03,0.492,0.675,6,-5.456,1,0.0389,0.467,0.0,0.142,0.478,203.759,4,Higher
6rjuKpPydT2SxN15TZpV7r,500lbs,Lil Tecca,16,0,22,US,2023-12-30,83,True,144390,TEC,2023-09-22,0.722,0.785,7,-5.451,0,0.0763,0.0942,0.0,0.119,0.529,122.986,4,Lower
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,17,0,33,US,2023-12-30,92,True,219724,GUTS,2023-09-08,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,4,About_Average
0R6NfOiLzLj4O5VbYSJAjf,La Diabla,Xavi,18,1,32,US,2023-12-30,90,False,172264,La Diabla,2023-11-30,0.751,0.819,11,-4.372,0,0.0409,0.255,0.0,0.236,0.697,131.842,3,Lower
7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),"Drake, J. Cole",19,-1,27,US,2023-12-30,87,True,247444,For All The Dogs,2023-10-06,0.47,0.64,2,-7.779,1,0.32,0.0277,0.0,0.382,0.248,163.92,4,Higher
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,20,0,30,US,2023-12-30,90,False,229477,1989 (Taylor's Version),2023-10-26,0.596,0.658,0,-7.346,1,0.036,0.0504,0.0,0.127,0.176,100.012,4,Lower
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,Travis Scott,21,0,29,US,2023-12-30,88,True,211582,UTOPIA,2023-07-28,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,4,Lower
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,22,0,28,US,2023-12-30,89,False,153946,SOS,2022-12-08,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4,About_Average
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",23,0,27,US,2023-12-30,89,True,180386,Flower Boy,2017-07-21,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,4,Lower
5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,Xavi,24,0,26,US,2023-12-30,89,True,156345,La Víctima,2023-08-17,0.778,0.835,11,-3.598,0,0.0767,0.152,0.0,0.109,0.666,140.082,4,Lower
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,25,0,25,US,2023-12-30,88,True,292799,2014 Forest Hills Drive,2014-12-09,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,4,Higher
5ZJGv7aGdIr9IGpxzSG18T,Everybody (feat. Lil Uzi Vert),"Nicki Minaj, Lil Uzi Vert",26,0,24,US,2023-12-30,83,True,180869,Pink Friday 2,2023-12-08,0.736,0.769,11,-5.546,0,0.258,0.027,0.0,0.23,0.388,137.947,4,Higher
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA",27,0,23,US,2023-12-30,86,True,319191,For All The Dogs,2023-10-06,0.645,0.729,2,-4.56,1,0.0528,0.0377,0.0,0.384,0.142,146.01,4,Higher
4E63weMCaNZuGPEFMnuEi8,exes,Tate McRae,28,1,22,US,2023-12-30,80,True,159400,THINK LATER,2023-12-08,0.821,0.575,5,-6.57,0,0.0589,0.173,0.000242,0.114,0.611,136.962,4,Lower
6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,"Fuerza Regida, Marshmello",29,-1,21,US,2023-12-30,92,True,143327,Pa las Baby's Y Belikeada,2023-10-20,0.815,0.741,1,-6.04,1,0.0569,0.0277,0.0183,0.219,0.591,125.031,4,About_Average
3xKsf9qdS1CyvXSMEid6g8,Pink + White,Frank Ocean,30,0,20,US,2023-12-30,88,False,184516,Blonde,2016-08-20,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,3,Lower
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,31,0,19,US,2023-12-30,90,False,240400,I Love You.,2013-04-19,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,About_Average
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,32,1,18,US,2023-12-30,92,False,200255,Water,2023-07-28,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,4,Lower
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,33,1,17,US,2023-12-30,91,False,222369,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,4,Lower
4MjDJD8cW7iVeWInc2Bdyj,MONACO,Bad Bunny,34,2,16,US,2023-12-30,92,True,267194,nadie sabe lo que va a pasar mañana,2023-10-13,0.787,0.621,4,-5.009,0,0.068,0.15,0.000402,0.58,0.13,139.056,4,Lower
4qmG24ebshLXtKu9HIShBP,Lace It (with Eminem & benny blanco),"Juice WRLD, Eminem, benny blanco",35,-3,15,US,2023-12-30,80,True,217526,Lace It (with Eminem & benny blanco),2023-12-16,0.773,0.597,2,-7.138,1,0.309,0.194,0.0,0.22,0.305,160.101,4,Higher
6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,TV Girl,36,1,14,US,2023-12-30,88,False,213920,French Exit,2014-06-05,0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,4,Lower
05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,"Peso Pluma, Anitta",37,11,13,US,2023-12-30,88,True,197333,BELLAKEO,2023-12-07,0.72,0.88,9,-2.834,1,0.101,0.0562,0.06,0.153,0.463,180.011,4,Higher
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,38,0,12,US,2023-12-30,93,False,172964,Strangers,2023-09-01,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4,Higher
3cBsEDNhFI9E82vPj3kvi3,Wasted On You,Morgan Wallen,39,4,11,US,2023-12-30,83,False,178520,Dangerous: The Double Album,2021-01-08,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,3,Lower
0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,40,1,10,US,2023-12-30,83,False,177387,One Thing At A Time,2023-03-03,0.656,0.757,3,-5.775,0,0.0308,0.492,0.0,0.117,0.429,139.971,4,Lower
3IznIgmXtrUaoPWpQTy5jB,Not Allowed,TV Girl,41,-2,9,US,2023-12-30,86,True,167864,Who Really Cares,2016-02-25,0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,4,Higher
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",42,0,8,US,2023-12-30,92,False,244684,The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,0.522,0.641,8,-6.287,1,0.0318,0.0545,0.0,0.162,0.202,87.51,4,About_Average
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,43,4,7,US,2023-12-30,83,False,210688,I've Tried Everything But Therapy (Part 1),2023-09-15,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,3,Lower
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,"The Weeknd, Playboi Carti, Madonna",44,2,6,US,2023-12-30,89,True,215466,Popular (Music from the HBO Original Series),2023-06-02,0.855,0.678,1,-6.276,1,0.189,0.0569,3.69e-05,0.412,0.852,99.029,4,Higher
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",45,-1,5,US,2023-12-30,92,True,191466,Que Onda,2023-08-30,0.808,0.944,10,-4.863,0,0.0408,0.183,1.11e-06,0.138,0.937,124.934,3,Lower
17cia5k4BpGVlyEfqrFH50,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo,46,-6,4,US,2023-12-30,83,False,205483,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),2023-11-17,0.518,0.368,11,-7.76,0,0.0353,0.855,4.9e-06,0.119,0.234,141.934,4,Higher
5W4kiM2cUYBJXKRudNyxjW,You Proof,Morgan Wallen,47,-2,3,US,2023-12-30,81,False,157477,One Thing At A Time,2023-03-03,0.732,0.839,9,-5.007,1,0.0345,0.265,0.0,0.602,0.629,119.724,4,Higher
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,48,1,2,US,2023-12-30,87,False,211000,808s & Heartbreak,2008-11-24,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,4,Lower
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,49,1,1,US,2023-12-30,87,True,185552,emails i can’t send fwd:,2023-03-17,0.787,0.686,6,-4.37,0,0.0339,0.0893,0.0,0.0927,0.836,123.51,4,Lower
4pCbJC43j3gSqG6Fen6upD,Hey Driver (feat. The War and Treaty),"Zach Bryan, The War and Treaty",50,0,0,US,2023-12-30,83,False,227466,Zach Bryan,2023-08-25,0.583,0.351,0,-5.836,1,0.0306,0.494,0.0,0.368,0.462,79.014,4,Lower
4xhsWYTOGcal8zt0J161CU,Lovin On Me,Jack Harlow,1,1,5,US,2023-12-29,94,True,138411,Lovin On Me,2023-11-10,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4,Higher
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,2,3,15,US,2023-12-29,90,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4,Higher
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",3,4,16,US,2023-12-29,89,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4,Lower
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,4,5,16,US,2023-12-29,96,True,131872,greedy,2023-09-15,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,1,Lower
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,5,3,10,US,2023-12-29,95,False,137773,The Land Is Inhospitable and So Are We,2023-09-15,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4,Lower
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,6,4,25,US,2023-12-29,95,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4,Higher
1a73gcEg6h6Re6hHXoVltJ,FTCU,Nicki Minaj,7,6,15,US,2023-12-29,84,True,172137,Pink Friday 2,2023-12-08,0.928,0.458,11,-6.751,1,0.187,0.0175,0.000446,0.118,0.242,144.995,4,Higher
5PyDJG7SQRgWXefgexqIge,Agora Hills,Doja Cat,8,6,20,US,2023-12-29,82,True,265360,Scarlet,2023-09-20,0.755,0.687,8,-6.247,0,0.101,0.183,0.000177,0.125,0.381,123.01,4,Lower
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",9,8,21,US,2023-12-29,89,True,229938,The Forever Story (Extended Version),2022-10-31,0.575,0.56,5,-7.302,1,0.478,0.173,0.0,0.257,0.471,75.956,4,Lower
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,10,6,30,US,2023-12-29,87,False,228013,Something in the Orange,2022-04-22,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,Lower
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),"Drake, Yeat",11,8,24,US,2023-12-29,89,True,260111,For All The Dogs,2023-10-06,0.663,0.67,8,-8.399,1,0.271,0.0464,8.92e-05,0.205,0.138,136.952,4,Higher
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,12,9,26,US,2023-12-29,90,True,201800,SOS,2022-12-09,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4,About_Average
4rXLjWdF2ZZpXCVTfWcshS,fukumean,Gunna,13,10,29,US,2023-12-29,90,True,125040,a Gift & a Curse,2023-06-16,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001,4,Lower
7K3BhSpAxZBznislvUMVtn,Last Night,Morgan Wallen,14,10,34,US,2023-12-29,83,True,163854,One Thing At A Time,2023-03-03,0.492,0.675,6,-5.456,1,0.0389,0.467,0.0,0.142,0.478,203.759,4,Higher
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,15,13,28,US,2023-12-29,85,True,230480,Scarlet,2023-09-20,0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,4,Lower
6rjuKpPydT2SxN15TZpV7r,500lbs,Lil Tecca,16,9,20,US,2023-12-29,82,True,144390,TEC,2023-09-22,0.722,0.785,7,-5.451,0,0.0763,0.0942,0.0,0.119,0.529,122.986,4,Lower
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,17,14,29,US,2023-12-29,91,True,219724,GUTS,2023-09-08,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,4,About_Average
7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),"Drake, J. Cole",18,14,26,US,2023-12-29,87,True,247444,For All The Dogs,2023-10-06,0.47,0.64,2,-7.779,1,0.32,0.0277,0.0,0.382,0.248,163.92,4,Higher
0R6NfOiLzLj4O5VbYSJAjf,La Diabla,Xavi,19,14,31,US,2023-12-29,89,False,172264,La Diabla,2023-11-30,0.751,0.819,11,-4.372,0,0.0409,0.255,0.0,0.236,0.697,131.842,3,Lower
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,20,16,30,US,2023-12-29,90,False,229477,1989 (Taylor's Version),2023-10-26,0.596,0.658,0,-7.346,1,0.036,0.0504,0.0,0.127,0.176,100.012,4,Lower
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,Travis Scott,21,13,26,US,2023-12-29,88,True,211582,UTOPIA,2023-07-28,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,4,Lower
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,22,15,28,US,2023-12-29,88,False,153946,SOS,2022-12-08,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4,About_Average
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",23,12,27,US,2023-12-29,89,True,180386,Flower Boy,2017-07-21,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,4,Lower
5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,Xavi,24,18,26,US,2023-12-29,89,True,156345,La Víctima,2023-08-17,0.778,0.835,11,-3.598,0,0.0767,0.152,0.0,0.109,0.666,140.082,4,Lower
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,25,19,25,US,2023-12-29,88,True,292799,2014 Forest Hills Drive,2014-12-09,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,4,Higher
5ZJGv7aGdIr9IGpxzSG18T,Everybody (feat. Lil Uzi Vert),"Nicki Minaj, Lil Uzi Vert",26,20,23,US,2023-12-29,82,True,180869,Pink Friday 2,2023-12-08,0.736,0.769,11,-5.546,0,0.258,0.027,0.0,0.23,0.388,137.947,4,Higher
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA",27,21,23,US,2023-12-29,86,True,319191,For All The Dogs,2023-10-06,0.645,0.729,2,-4.56,1,0.0528,0.0377,0.0,0.384,0.142,146.01,4,Higher
6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,"Fuerza Regida, Marshmello",28,19,22,US,2023-12-29,92,True,143327,Pa las Baby's Y Belikeada,2023-10-20,0.815,0.741,1,-6.04,1,0.0569,0.0277,0.0183,0.219,0.591,125.031,4,About_Average
4E63weMCaNZuGPEFMnuEi8,exes,Tate McRae,29,21,21,US,2023-12-29,80,True,159400,THINK LATER,2023-12-08,0.821,0.575,5,-6.57,0,0.0589,0.173,0.000242,0.114,0.611,136.962,4,Lower
3xKsf9qdS1CyvXSMEid6g8,Pink + White,Frank Ocean,30,20,20,US,2023-12-29,88,False,184516,Blonde,2016-08-20,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,3,Lower
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,31,19,19,US,2023-12-29,89,False,240400,I Love You.,2013-04-19,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,About_Average
4qmG24ebshLXtKu9HIShBP,Lace It (with Eminem & benny blanco),"Juice WRLD, Eminem, benny blanco",32,18,18,US,2023-12-29,79,True,217526,Lace It (with Eminem & benny blanco),2023-12-16,0.773,0.597,2,-7.138,1,0.309,0.194,0.0,0.22,0.305,160.101,4,Higher
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,33,17,17,US,2023-12-29,92,False,200255,Water,2023-07-28,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,4,Lower
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,34,16,16,US,2023-12-29,90,False,222369,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,4,Lower
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,35,-34,-34,US,2023-12-29,98,False,126266,Merry Christmas From Brenda Lee,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,4,Higher
4MjDJD8cW7iVeWInc2Bdyj,MONACO,Bad Bunny,36,14,14,US,2023-12-29,92,True,267194,nadie sabe lo que va a pasar mañana,2023-10-13,0.787,0.621,4,-5.009,0,0.068,0.15,0.000402,0.58,0.13,139.056,4,Lower
6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,TV Girl,37,13,13,US,2023-12-29,87,False,213920,French Exit,2014-06-05,0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,4,Lower
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,38,12,12,US,2023-12-29,93,False,172964,Strangers,2023-09-01,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4,Higher
3IznIgmXtrUaoPWpQTy5jB,Not Allowed,TV Girl,39,11,11,US,2023-12-29,86,True,167864,Who Really Cares,2016-02-25,0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,4,Higher
17cia5k4BpGVlyEfqrFH50,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo,40,10,10,US,2023-12-29,82,False,205483,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),2023-11-17,0.518,0.368,11,-7.76,0,0.0353,0.855,4.9e-06,0.119,0.234,141.934,4,Higher
0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,41,9,9,US,2023-12-29,83,False,177387,One Thing At A Time,2023-03-03,0.656,0.757,3,-5.775,0,0.0308,0.492,0.0,0.117,0.429,139.971,4,Lower
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",42,8,8,US,2023-12-29,92,False,244684,The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,0.522,0.641,8,-6.287,1,0.0318,0.0545,0.0,0.162,0.202,87.51,4,About_Average
3cBsEDNhFI9E82vPj3kvi3,Wasted On You,Morgan Wallen,43,7,7,US,2023-12-29,82,False,178520,Dangerous: The Double Album,2021-01-08,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,3,Lower
6uIIdjYTxxpWOyWuVXrKQO,Que Onda,"Calle 24, Chino Pacas, Fuerza Regida",44,6,6,US,2023-12-29,91,True,191466,Que Onda,2023-08-30,0.808,0.944,10,-4.863,0,0.0408,0.183,1.11e-06,0.138,0.937,124.934,3,Lower
